"CURRENCYID","ISALTERED","ISFIRSTED","ISFOIL","ISPLAYSET","ISSIGNED","LANGUAGEID","LANGUAGENAME","PRICE","PRODUCTID"
"1","false","","true","false","false","3","German","0.1","374688"
"1","false","","false","false","false","3","German","0.02","368536"
"1","false","","true","false","false","1","English","0.1","379008"
"1","false","","false","false","false","1","English","0.05","273187"
"1","false","","true","false","false","1","English","0.25","291115"
"1","false","","false","false","false","1","English","0.02","20737"
"1","false","","false","false","false","3","German","0.03","271469"
"1","false","","false","false","false","1","English","0.04","269531"
"1","false","","false","false","false","3","German","0.02","10618"
"1","false","","true","false","false","7","Japanese","2.74","559428"
"1","false","","true","false","false","1","English","0.99","477329"
"1","false","","true","false","false","1","English","0.12","451353"
"1","false","","false","false","false","1","English","0.06","19485"
"1","false","","false","false","false","1","English","0.08","530492"
"1","false","","false","false","false","3","German","0.03","298807"
"1","false","","false","false","false","1","English","0.11","529342"
"1","false","","false","false","false","3","German","0.2","262966"
"1","false","","false","false","false","3","German","0.02","2376"
"1","false","","false","false","false","3","German","0.03","292749"
"1","false","","false","false","false","1","English","3.24","558813"
"1","false","","false","false","false","1","English","1.94","366861"
"1","false","","true","false","false","1","English","0.1","451243"
"1","false","","false","false","false","1","English","0.04","301608"
"1","false","","true","false","false","3","German","2.49","297647"
"1","false","","false","false","false","1","English","0.02","301616"
"1","false","","true","false","false","1","English","0.25","367012"
"1","false","","true","false","false","1","English","0.13","368264"
"1","false","","false","false","false","3","German","0.06","266722"
"1","false","","true","false","false","1","English","0.14","313706"
"1","false","","false","false","false","1","English","2.95","358619"
"1","false","","false","false","false","1","English","0.02","273077"
"1","false","","false","false","false","1","English","2.74","503205"
"1","false","","false","false","false","1","English","0.08","267339"
"1","false","","false","false","false","1","English","0.05","291074"
"1","false","","false","false","false","1","English","0.02","250657"
"1","false","","true","false","false","1","English","0.15","282822"
"1","false","","false","false","false","1","English","0.03","20686"
"1","false","","false","false","false","1","English","0.08","557612"
"1","false","","false","false","false","1","English","0.02","13537"
"1","false","","false","false","false","1","English","0.02","273291"
"1","false","","false","false","false","1","English","0.13","556458"
"1","false","","false","false","false","3","German","0.05","360300"
"1","false","","false","false","false","1","English","0.02","267286"
"1","false","","false","false","false","3","German","0.03","9264"
"1","false","","true","false","false","1","English","0.07","368256"
"1","false","","false","false","false","1","English","0.02","301773"
"1","false","","true","false","false","1","English","19.98","495059"
"1","false","","false","false","false","1","English","0.18","20676"
"1","false","","false","false","false","1","English","0.08","496113"
"1","false","","false","false","false","1","English","0.13","366969"
"1","false","","false","false","false","1","English","0.03","6388"
"1","false","","false","false","false","1","English","0.05","319556"
"1","false","","false","false","false","1","English","0.04","514010"
"1","false","","false","false","false","1","English","0.05","486519"
"1","false","","false","false","false","3","German","0.09","374484"
"1","false","","true","false","false","1","English","0.33","558071"
"1","false","","false","false","false","1","English","0.14","454548"
"1","false","","true","false","false","1","English","0.19","371806"
"1","false","","false","false","false","1","English","0.19","419021"
"1","false","","true","false","false","3","German","5.2","501430"
"1","false","","true","false","false","3","German","12.88","461374"
"1","false","","true","false","false","1","English","0.25","319546"
"1","false","","true","false","false","1","English","0.1","496360"
"1","false","","false","false","false","3","German","0.05","375681"
"1","false","","false","false","false","1","English","0.02","319560"
"1","false","","true","false","false","1","English","0.09","530847"
"1","false","","false","false","false","3","German","0.03","368593"
"1","false","","false","false","false","1","English","0.04","359612"
"1","false","","true","false","false","1","English","0.17","366959"
"1","false","","false","false","false","3","German","0.04","10565"
