"CURRENCYID","ISALTERED","ISFIRSTED","ISFOIL","ISPLAYSET","ISSIGNED","LANGUAGEID","LANGUAGENAME","PRICE","PRODUCTID"
"1","false","","false","false","false","1","English","0.45","471"
"1","false","","true","false","false","1","English","0.45","391242"
"1","false","","false","false","false","1","English","0.1","296792"
"1","false","","true","false","false","4","Spanish","0.25","372992"
"1","false","","true","false","false","1","English","0.15","378603"
"1","false","","false","false","false","4","Spanish","0.6","20232"
"1","false","","false","false","false","1","English","0.25","258494"
"1","false","","false","false","false","2","French","0.1","250672"
"1","false","","false","false","false","1","English","0.1","298872"
"1","false","","false","false","false","1","English","0.1","313799"
"1","false","","false","false","false","1","English","0.1","473459"
"1","false","","false","false","false","1","English","0.1","368361"
"1","false","","false","false","false","4","Spanish","0.35","298666"
"1","false","","false","false","false","1","English","0.15","13403"
"1","false","","false","false","false","1","English","0.2","18036"
"1","false","","true","false","false","1","English","0.2","262102"
"1","false","","false","false","false","4","Spanish","0.75","250539"
"1","false","","false","false","false","1","English","0.15","418376"
"1","false","","true","false","false","1","English","0.45","16375"
"1","false","","false","false","false","1","English","0.35","418526"
"1","false","","false","false","false","1","English","0.1","363964"
"1","false","","false","false","false","4","Spanish","1.95","248430"
"1","false","","false","false","false","4","Spanish","1.95","17944"
"1","false","","false","false","false","4","Spanish","1.75","291002"
"1","false","","false","false","false","1","English","2.45","301539"
"1","false","","false","false","false","1","English","0.45","16177"
"1","false","","false","false","false","1","English","0.1","294754"
"1","false","","false","false","false","4","Spanish","0.15","245792"
"1","false","","true","false","false","1","English","0.15","376944"
"1","false","","false","false","false","1","English","0.2","365330"
"1","false","","true","false","false","4","Spanish","1.95","360982"
"1","false","","false","false","false","4","Spanish","0.1","260061"
"1","false","","false","false","false","1","English","0.15","298758"
"1","false","","true","false","false","4","Spanish","0.15","301673"
"1","false","","false","false","false","7","Japanese","0.1","269199"
"1","false","","true","false","false","1","English","0.95","495554"
"1","false","","false","false","false","1","English","0.15","19516"
"1","false","","false","false","false","1","English","0.35","416031"
"1","false","","false","false","false","1","English","0.1","400224"
"1","false","","false","false","false","7","Japanese","0.45","294764"
"1","false","","false","false","false","1","English","0.15","17893"
"1","false","","true","false","false","4","Spanish","0.15","432179"
"1","false","","true","false","false","4","Spanish","0.45","296576"
"1","false","","false","false","false","4","Spanish","0.25","282023"
"1","false","","false","false","false","1","English","0.45","294447"
"1","false","","false","false","false","4","Spanish","0.45","248401"
"1","false","","false","false","false","4","Spanish","0.75","16393"
"1","false","","false","false","false","1","English","0.1","368561"
"1","false","","false","false","false","1","English","0.2","16320"
"1","false","","false","false","false","1","English","0.15","416381"
"1","false","","true","false","false","1","English","0.15","301586"
"1","false","","true","false","false","1","English","0.15","455298"
"1","false","","false","false","false","7","Japanese","0.1","261421"
"1","false","","false","false","false","1","English","2.95","358867"
"1","false","","false","false","false","1","English","0.2","301217"
"1","false","","true","false","false","4","Spanish","0.3","360946"
"1","false","","false","false","false","4","Spanish","0.1","401734"
"1","false","","true","false","false","1","English","0.15","292807"
"1","false","","false","false","false","4","Spanish","0.2","20089"
"1","false","","false","false","false","1","English","0.1","301789"
"1","false","","false","false","false","1","English","0.15","264192"
"1","false","","false","false","false","1","English","0.15","417861"
"1","false","","false","false","false","1","English","0.1","254641"
"1","false","","false","false","false","4","Spanish","0.45","263214"
"1","false","","true","false","false","1","English","0.35","512140"
"1","false","","false","false","false","4","Spanish","0.35","21769"
"1","false","","false","false","false","1","English","0.1","454843"
"1","false","","false","false","false","4","Spanish","0.1","360005"
"1","false","","false","false","false","4","Spanish","3.45","289115"
"1","false","","false","false","false","4","Spanish","0.25","241967"
"1","false","","true","false","false","1","English","1.75","443023"
"1","false","","false","false","false","6","S-Chinese","0.1","13461"
"1","false","","false","false","false","4","Spanish","0.1","241824"
"1","false","","true","false","false","1","English","0.3","403024"
"1","false","","false","false","false","1","English","0.15","290329"
"1","false","","false","false","false","4","Spanish","0.1","284368"
"1","false","","true","false","false","4","Spanish","24.95","15082"
"1","false","","false","false","false","1","English","7.95","418726"
"1","false","","false","false","false","4","Spanish","0.1","250746"
"1","false","","true","false","false","4","Spanish","0.35","315621"
"1","false","","false","false","false","4","Spanish","0.2","264128"
"1","false","","false","false","false","1","English","6.95","368076"
"1","false","","true","false","false","4","Spanish","0.15","292831"
"1","false","","false","false","false","1","English","0.3","285977"
"1","false","","false","false","false","1","English","0.1","289211"
"1","false","","false","false","false","1","English","0.15","245371"
"1","false","","false","false","false","1","English","0.25","20981"
"1","false","","false","false","false","4","Spanish","0.1","355433"
"1","false","","false","false","false","4","Spanish","0.2","19057"
"1","false","","false","false","false","1","English","0.1","250665"
"1","false","","false","false","false","1","English","0.75","15113"
"1","false","","false","false","false","1","English","0.15","248005"
"1","false","","false","false","false","1","English","0.95","469109"
"1","false","","false","false","false","4","Spanish","0.45","16397"
"1","false","","false","false","false","1","English","0.15","296018"
"1","false","","false","false","false","4","Spanish","0.1","254687"
"1","false","","false","false","false","1","English","0.15","267565"
"1","false","","false","false","false","1","English","0.2","258124"
"1","false","","true","false","false","1","English","0.15","472254"
"1","false","","false","false","false","4","Spanish","0.1","241934"
"1","false","","false","false","false","1","English","0.6","452183"
"1","false","","true","false","false","1","English","2.25","359668"
"1","false","","false","false","false","1","English","0.15","297217"
"1","false","","false","false","false","7","Japanese","0.1","269337"
"1","false","","false","false","false","4","Spanish","0.1","296728"
"1","false","","false","false","false","1","English","0.15","242659"
"1","false","","false","false","false","1","English","0.15","419896"
"1","false","","false","false","false","1","English","0.6","360070"
"1","false","","false","false","false","1","English","0.1","372223"
"1","false","","false","false","false","1","English","0.2","19860"
"1","false","","false","false","false","4","Spanish","0.45","254087"
"1","false","","false","false","false","4","Spanish","0.1","291120"
"1","false","","false","false","false","1","English","0.1","495449"
"1","false","","false","false","false","4","Spanish","0.15","284861"
"1","false","","true","false","false","4","Spanish","0.95","262266"
"1","false","","false","false","false","4","Spanish","0.1","269474"
"1","false","","false","false","false","4","Spanish","0.6","271587"
"1","false","","false","false","false","1","English","0.1","284778"
"1","false","","true","false","false","1","English","0.15","287374"
"1","false","","false","false","false","1","English","0.15","245918"
"1","false","","false","false","false","4","Spanish","0.1","364300"
"1","false","","false","false","false","1","English","0.15","510315"
"1","false","","false","false","false","4","Spanish","0.2","21170"
"1","false","","true","false","false","4","Spanish","6.45","254285"
"1","false","","false","false","false","1","English","5.45","380229"
"1","false","","false","false","false","1","English","2.25","420236"
"1","false","","false","false","false","1","English","0.1","269391"
"1","false","","false","false","false","1","English","2.95","19259"
"1","false","","false","false","false","4","Spanish","0.1","292867"
"1","false","","false","false","false","1","English","3.45","18946"
"1","false","","true","false","false","4","Spanish","0.15","466469"
"1","false","","false","false","false","4","Spanish","0.1","258520"
"1","false","","false","false","false","1","English","0.15","415436"
"1","false","","false","false","false","1","English","0.1","298131"
"1","false","","false","false","false","1","English","0.1","371909"
"1","false","","true","false","false","1","English","0.15","359041"
"1","false","","false","false","false","1","English","3.95","418176"
"1","false","","false","false","false","4","Spanish","10.95","13449"
"1","false","","false","false","false","1","English","0.1","399164"
"1","false","","true","false","false","1","English","0.15","282942"
"1","false","","false","false","false","4","Spanish","0.1","254714"
"1","false","","false","false","false","4","Spanish","0.1","298813"
"1","false","","false","false","false","4","Spanish","0.1","258235"
"1","false","","false","false","false","1","English","0.1","264045"
"1","false","","false","false","false","1","English","0.1","266651"
"1","false","","false","false","false","1","English","0.15","298416"
"1","false","","false","false","false","1","English","0.1","291870"
"1","false","","false","false","false","1","English","0.15","241823"
"1","false","","false","false","false","4","Spanish","0.1","252574"
"1","false","","false","false","false","7","Japanese","1000","496595"
"1","false","","true","false","false","4","Spanish","0.2","368359"
"1","false","","false","false","false","1","English","0.25","22180"
"1","false","","false","false","false","4","Spanish","0.15","245767"
"1","false","","false","false","false","1","English","29.95","474169"
"1","false","","false","false","false","1","English","0.1","366851"
"1","false","","false","false","false","4","Spanish","0.3","21144"
"1","false","","false","false","false","1","English","0.2","259844"
"1","false","","false","false","false","1","English","0.25","16234"
"1","false","","false","false","false","4","Spanish","0.1","355406"
"1","false","","false","false","false","1","English","0.1","284151"
"1","false","","false","false","false","1","English","0.1","378690"
"1","false","","false","false","false","1","English","0.2","315344"
"1","false","","false","false","false","4","Spanish","0.1","22605"
"1","false","","false","false","false","1","English","0.1","283579"
"1","false","","false","false","false","4","Spanish","0.1","20883"
"1","false","","false","false","false","6","S-Chinese","0.2","13313"
"1","false","","true","false","false","1","English","0.15","470819"
"1","false","","false","false","false","4","Spanish","0.15","247827"
"1","false","","false","false","false","4","Spanish","0.1","273307"
"1","false","","false","false","false","4","Spanish","0.1","260033"
"1","false","","false","false","false","1","English","0.15","512035"
"1","false","","false","false","false","4","Spanish","0.25","287287"
"1","false","","false","false","false","1","English","4.45","312319"
"1","false","","false","false","false","1","English","0.25","421956"
"1","false","","true","false","false","4","Spanish","4.95","245365"
"1","false","","true","false","false","4","Spanish","0.2","254598"
"1","false","","false","false","false","1","English","0.2","288611"
"1","false","","false","false","false","4","Spanish","0.25","319859"
"1","false","","false","false","false","1","English","0.45","498450"
"1","false","","true","false","false","1","English","2.95","467794"
"1","false","","false","false","false","1","English","0.2","297844"
"1","false","","false","false","false","1","English","15.95","358871"
"1","false","","true","false","false","4","Spanish","0.45","315597"
"1","false","","true","false","false","4","Spanish","0.5","471244"
"1","false","","false","false","false","1","English","0.1","363618"
"1","false","","false","false","false","1","English","0.1","379005"
"1","false","","false","false","false","4","Spanish","0.1","269502"
"1","false","","false","false","false","4","Spanish","0.1","17911"
"1","false","","false","false","false","4","Spanish","0.1","284889"
"1","false","","true","false","false","4","Spanish","0.75","272070"
"1","false","","false","false","false","1","English","0.1","432364"
"1","false","","false","false","false","1","English","0.1","372508"
"1","false","","false","false","false","1","English","0.3","296932"
"1","false","","false","false","false","4","Spanish","0.1","257036"
"1","false","","false","false","false","1","English","0.2","295990"
"1","false","","false","false","false","4","Spanish","0.2","319885"
"1","false","","false","false","false","1","English","0.45","290357"
"1","false","","false","false","false","4","Spanish","0.35","19945"
"1","false","","false","false","false","1","English","0.15","298158"
"1","false","","false","false","false","1","English","0.1","355295"
"1","false","","false","false","false","4","Spanish","0.1","315399"
"1","false","","false","false","false","1","English","0.1","327155"
"1","false","","true","false","false","1","English","0.15","368559"
"1","false","","false","false","false","4","Spanish","0.1","301789"
"1","false","","false","false","false","1","English","0.1","319491"
"1","false","","true","false","false","7","Japanese","0.15","287349"
"1","false","","false","false","false","1","English","0.1","292759"
"1","false","","false","false","false","4","Spanish","0.15","245796"
"1","false","","true","false","false","4","Spanish","0.15","258460"
"1","false","","false","false","false","7","Japanese","0.1","289182"
"1","false","","false","false","false","1","English","0.95","474454"
"1","false","","false","false","false","1","English","0.15","20666"
"1","false","","false","false","false","4","Spanish","0.2","391347"
"1","false","","false","false","false","1","English","0.15","420521"
"1","false","","false","false","false","4","Spanish","0.1","368501"
"1","false","","false","false","false","1","English","0.35","286005"
"1","false","","false","false","false","1","English","0.25","12139"
"1","false","","false","false","false","1","English","0.1","269362"
"1","false","","false","false","false","7","Japanese","0.15","271686"
"1","false","","false","false","false","1","English","0.15","15088"
"1","false","","false","false","false","1","English","0.75","300476"
"1","false","","true","false","false","1","English","2.95","248518"
"1","false","","true","false","false","1","English","0.45","505455"
"1","false","","false","false","false","4","Spanish","0.45","283454"
"1","false","","false","false","false","1","English","0.15","419921"
"1","false","","false","false","false","1","English","0.15","269991"
"1","false","","false","false","false","1","English","0.15","358843"
"1","false","","true","false","false","1","English","3.95","19457"
"1","false","","false","false","false","1","English","0.45","315316"
"1","false","","true","false","false","4","Spanish","1.25","299011"
"1","false","","false","false","false","4","Spanish","0.1","359838"
"1","false","","true","false","false","4","Spanish","1000","367785"
"1","false","","false","false","false","4","Spanish","4.45","319889"
"1","false","","false","false","false","1","English","0.2","266679"
"1","false","","false","false","false","4","Spanish","0.2","368161"
"1","false","","false","false","false","4","Spanish","0.1","257006"
"1","false","","false","false","false","3","German","1.75","250647"
"1","false","","false","false","false","1","English","0.25","14203"
"1","false","","false","false","false","1","English","0.1","371938"
"1","false","","false","false","false","1","English","0.1","289236"
"1","false","","false","false","false","1","English","0.15","358582"
"1","false","","false","false","false","1","English","6.95","390272"
"1","false","","false","false","false","1","English","1.25","417576"
"1","false","","false","false","false","6","S-Chinese","0.1","13571"
