"CURRENCYID","ISALTERED","ISFIRSTED","ISFOIL","ISPLAYSET","ISSIGNED","LANGUAGEID","LANGUAGENAME","PRICE","PRODUCTID"
"1","false","","false","true","false","1","English","0.19","513610"
"1","false","","false","false","false","1","English","0.15","291860"
"1","false","","false","false","false","1","English","0.15","702"
"1","false","","true","false","false","1","English","0.99","267177"
"1","false","","true","false","false","1","English","0.49","242659"
"1","false","","false","false","false","1","English","0.15","284870"
"1","false","","false","false","false","1","English","1.49","12178"
"1","false","","true","false","false","1","English","0.49","291067"
"1","false","","false","false","false","1","English","0.15","273235"
"1","false","","false","false","false","1","English","0.49","14319"
"1","false","","false","false","false","1","English","0.15","269483"
"1","false","","false","false","false","1","English","0.25","2949"
"1","false","","true","false","false","1","English","0.75","21242"
"1","false","","false","false","false","1","English","0.49","9833"
"1","false","","false","false","false","1","English","0.15","264838"
"1","false","","true","false","false","1","English","0.15","495319"
"1","false","","false","false","false","1","English","0.19","294780"
"1","false","","true","false","false","1","English","15.99","542471"
"1","false","","false","false","false","1","English","1.49","7435"
"1","false","","false","false","false","1","English","0.15","445"
"1","false","","true","false","false","1","English","0.99","19260"
"1","false","","false","false","false","1","English","0.15","289197"
"1","false","","true","false","false","1","English","0.15","372223"
"1","false","","false","false","false","1","English","0.75","260095"
"1","false","","false","false","false","1","English","0.15","438324"
"1","false","","false","false","false","1","English","0.19","14160"
"1","false","","true","false","false","1","English","0.99","19941"
"1","false","","false","false","false","1","English","0.15","417876"
"1","false","","false","false","false","1","English","0.15","17867"
"1","false","","false","false","false","1","English","0.49","3365"
"1","false","","false","false","false","1","English","0.15","242045"
"1","false","","true","false","false","1","English","0.15","452918"
"1","false","","true","false","false","1","English","0.25","261488"
"1","false","","false","false","false","1","English","0.15","19849"
"1","false","","true","false","false","1","English","0.25","266655"
"1","false","","true","false","false","1","English","0.19","556867"
"1","false","","true","false","false","1","English","0.99","273123"
"1","false","","true","false","false","1","English","0.19","472269"
"1","false","","false","false","false","1","English","4.99","497890"
"1","false","","false","false","false","1","English","1.25","252583"
"1","false","","false","false","false","1","English","0.25","8736"
"1","false","","true","false","false","1","English","0.49","13995"
"1","false","","false","false","false","1","English","0.15","298328"
"1","false","","true","false","false","1","English","0.49","359605"
"1","false","","true","false","false","1","English","5.99","269159"
"1","false","","true","false","false","1","English","0.99","313701"
"1","false","","false","false","false","1","English","0.15","366026"
"1","false","","false","false","false","1","English","0.15","13903"
"1","false","","false","false","false","1","English","0.15","292798"
"1","false","","false","false","false","1","English","0.15","19168"
"1","false","","false","false","false","1","English","0.35","504040"
"1","false","","false","false","false","1","English","0.25","267342"
"1","false","","true","false","false","1","English","0.49","2156"
"1","false","","false","false","false","1","English","0.15","266563"
"1","false","","false","false","false","1","English","0.15","461639"
"1","false","","false","false","false","1","English","0.15","401914"
"1","false","","false","true","false","1","English","0.19","455088"
"1","false","","false","false","false","1","English","0.15","315432"
"1","false","","false","false","false","1","English","0.19","529337"
"1","false","","false","false","false","1","English","0.25","242567"
"1","false","","false","false","false","1","English","0.25","272191"
"1","false","","false","false","false","1","English","0.15","474779"
"1","false","","false","false","false","1","English","0.15","467789"
"1","false","","false","false","false","1","English","0.49","358673"
"1","false","","true","false","false","1","English","2.99","13473"
"1","false","","true","false","false","1","English","0.19","469084"
"1","false","","false","false","false","1","English","0.95","452508"
"1","false","","true","false","false","1","English","0.25","366958"
"1","false","","true","false","false","1","English","0.49","257002"
"1","false","","false","false","false","1","English","0.75","10877"
"1","false","","false","false","false","1","English","0.15","19531"
"1","false","","true","false","false","1","English","0.15","558070"
"1","false","","false","false","false","1","English","0.15","420221"
"1","false","","false","false","false","1","English","0.15","13381"
"1","false","","true","false","false","1","English","0.25","262328"
"1","false","","false","false","false","1","English","0.15","267864"
"1","false","","true","false","false","1","English","0.19","505335"
"1","false","","false","true","false","1","English","0.35","486694"
"1","false","","false","false","false","1","English","0.15","266041"
"1","false","","false","false","false","1","English","0.25","8214"
"1","false","","false","false","false","1","English","0.15","20893"
"1","false","","true","false","false","1","English","0.49","2307"
"1","false","","false","true","false","1","English","0.35","471209"
"1","false","","true","false","false","1","English","7.99","454953"
"1","false","","true","false","false","1","English","14.9","532977"
"1","false","","false","false","false","1","English","0.25","2109"
"1","false","","false","false","false","1","English","0.49","301452"
"1","false","","false","false","false","1","English","0.75","482654"
"1","false","","true","false","false","1","English","2.99","296695"
"1","false","","false","true","false","1","English","0.19","543756"
"1","false","","false","false","false","1","English","0.49","270678"
"1","false","","true","false","false","1","English","0.49","466474"
"1","false","","false","false","false","1","English","0.15","292533"
"1","false","","true","false","false","1","English","0.15","514050"
"1","false","","false","false","false","1","English","0.15","359036"
"1","false","","true","false","false","1","English","2.99","248030"
"1","false","","true","false","false","1","English","0.49","269363"
"1","false","","false","false","false","1","English","0.19","265723"
"1","false","","true","false","false","1","English","0.25","261957"
"1","false","","false","false","false","1","English","0.75","245381"
"1","false","","true","false","false","1","English","0.15","292731"
"1","false","","false","false","false","1","English","0.15","242779"
"1","false","","false","false","false","1","English","0.25","250760"
"1","false","","false","false","false","1","English","0.15","21884"
"1","false","","false","false","false","1","English","0.15","16505"
"1","false","","false","true","false","1","English","0.29","511000"
"1","false","","false","false","false","1","English","0.15","378342"
"1","false","","false","false","false","1","English","0.15","361911"
"1","false","","true","false","false","1","English","0.49","22604"
"1","false","","true","false","false","1","English","0.75","558274"
"1","false","","true","false","false","1","English","0.15","273327"
"1","false","","false","true","false","1","English","0.19","432454"
"1","false","","false","false","false","1","English","0.15","12072"
"1","false","","false","true","false","1","English","0.19","543711"
"1","false","","true","false","false","1","English","0.49","368153"
"1","false","","false","false","false","1","English","0.15","16407"
"1","false","","true","false","false","1","English","0.49","297217"
"1","false","","false","false","false","1","English","0.25","1020"
"1","false","","true","false","false","1","English","0.15","289138"
"1","false","","false","false","false","1","English","0.15","270156"
"1","false","","true","false","false","1","English","0.25","495735"
"1","false","","false","false","false","1","English","4.99","498465"
"1","false","","false","false","false","1","English","0.09","557509"
"1","false","","true","false","false","1","English","0.15","375567"
"1","false","","false","false","false","1","English","0.49","6595"
"1","false","","false","false","false","1","English","0.25","268076"
"1","false","","false","false","false","1","English","0.15","358991"
"1","false","","true","false","false","1","English","1.49","314435"
"1","false","","true","false","false","1","English","0.25","227"
"1","false","","false","false","false","1","English","0.15","298434"
"1","false","","true","false","false","1","English","0.25","282821"
"1","false","","false","false","false","1","English","0.15","359558"
"1","false","","true","false","false","1","English","0.49","489169"
"1","false","","false","false","false","1","English","0.19","29"
"1","false","","false","false","false","1","English","0.49","290453"
"1","false","","false","false","false","1","English","0.15","375369"
"1","false","","true","false","false","1","English","0.75","12270"
"1","false","","false","false","false","1","English","0.15","283039"
"1","false","","true","false","false","1","English","0.49","252471"
"1","false","","false","false","false","1","English","0.19","292382"
"1","false","","false","false","false","1","English","0.15","247318"
"1","false","","false","false","false","1","English","4.99","360080"
"1","false","","false","false","false","1","English","0.15","315334"
"1","false","","false","false","false","1","English","0.15","284454"
"1","false","","true","false","false","1","English","0.15","319496"
"1","false","","false","false","false","1","English","0.25","18956"
"1","false","","false","false","false","1","English","9.49","490529"
"1","false","","false","false","false","1","English","1.45","454233"
"1","false","","true","false","false","1","English","2.49","557185"
"1","false","","false","false","false","1","English","0.49","13487"
"1","false","","true","false","false","1","English","0.49","251941"
"1","false","","false","false","false","1","English","0.15","3153"
"1","false","","true","false","false","1","English","0.15","432054"
"1","false","","false","false","false","1","English","0.15","8948"
"1","false","","false","false","false","1","English","0.15","17973"
"1","false","","false","false","false","1","English","0.25","313715"
"1","false","","false","false","false","1","English","0.75","273137"
"1","false","","false","false","false","1","English","0.25","8108"
"1","false","","true","false","false","1","English","0.99","546851"
"1","false","","false","false","false","1","English","0.75","289091"
"1","false","","true","false","false","1","English","0.15","284334"
"1","false","","false","false","false","1","English","0.15","557191"
"1","false","","true","false","false","1","English","0.25","443053"
"1","false","","false","false","false","1","English","0.25","3993"
"1","false","","true","false","false","1","English","0.25","544816"
"1","false","","false","false","false","1","English","0.25","371919"
"1","false","","true","false","false","1","English","2.99","296022"
"1","false","","false","false","false","1","English","0.12","513950"
"1","false","","false","false","false","1","English","0.15","2631"
"1","false","","false","false","false","1","English","0.15","247840"
"1","false","","true","false","false","1","English","0.15","486294"
"1","false","","false","true","false","1","English","0.35","374499"
"1","false","","false","false","false","1","English","0.15","263794"
"1","false","","false","false","false","1","English","0.49","12965"
"1","false","","true","false","false","1","English","2.49","301499"
"1","false","","false","false","false","1","English","0.15","262281"
"1","false","","false","true","false","1","English","0.49","557630"
"1","false","","false","false","false","1","English","0.15","431954"
"1","false","","true","false","false","1","English","0.99","12066"
"1","false","","false","false","false","1","English","0.15","250654"
"1","false","","false","false","false","1","English","0.15","416151"
"1","false","","true","false","false","1","English","0.15","284856"
"1","false","","false","false","false","1","English","0.15","13948"
"1","false","","false","false","false","1","English","0.25","8630"
"1","false","","false","false","false","1","English","0.15","416991"
"1","false","","false","false","false","1","English","1.99","233"
"1","false","","false","false","false","1","English","0.15","537273"
"1","false","","false","false","false","1","English","0.15","12647"
"1","false","","false","false","false","1","English","0.15","10567"
"1","false","","false","false","false","1","English","0.15","419911"
"1","false","","true","false","false","7","Japanese","2.49","271972"
"1","false","","false","false","false","1","English","0.25","301558"
"1","false","","true","false","false","1","English","0.25","477269"
"1","false","","true","false","false","1","English","2.49","12845"
"1","false","","false","false","false","1","English","0.19","368273"
"1","false","","false","false","false","1","English","0.25","254618"
"1","false","","false","false","false","1","English","0.15","473629"
"1","false","","true","false","false","1","English","6.49","523430"
"1","false","","true","false","false","1","English","0.25","20773"
"1","false","","false","true","false","1","English","0.19","548136"
"1","false","","false","false","false","1","English","0.19","375051"
"1","false","","false","false","false","1","English","0.15","7904"
"1","false","","false","true","false","1","English","0.19","450973"
"1","false","","false","false","false","1","English","0.15","269581"
"1","false","","true","false","false","1","English","0.49","254604"
"1","false","","false","false","false","1","English","0.25","242461"
"1","false","","false","false","false","1","English","0.15","9931"
"1","false","","false","false","false","1","English","2.45","543786"
"1","false","","false","false","false","1","English","0.49","262024"
"1","false","","true","false","false","1","English","0.15","315418"
"1","false","","false","false","false","1","English","0.15","13169"
"1","false","","false","false","false","1","English","0.15","494554"
"1","false","","false","false","false","1","English","0.15","296036"
"1","false","","false","false","false","1","English","3.99","399879"
"1","false","","false","false","false","1","English","0.15","298842"
"1","false","","true","false","false","1","English","1.49","13367"
"1","false","","true","false","false","1","English","0.49","250640"
"1","false","","false","false","false","1","English","0.15","364052"
"1","false","","true","false","false","1","English","11.99","14207"
"1","false","","false","false","false","1","English","0.15","366858"
"1","false","","false","false","false","1","English","0.25","497625"
"1","false","","false","true","false","1","English","0.25","375543"
"1","false","","false","false","false","1","English","0.15","14009"
"1","false","","false","false","false","1","English","0.25","290445"
"1","false","","false","false","false","1","English","0.49","3675"
"1","false","","false","false","false","1","English","0.18","558084"
"1","false","","false","false","false","1","English","0.15","8426"
"1","false","","false","false","false","1","English","0.15","1012"
"1","false","","false","false","false","1","English","0.15","474469"
"1","false","","false","false","false","1","English","0.49","241939"
"1","false","","false","false","false","1","English","0.25","9409"
"1","false","","true","false","false","1","English","0.15","360278"
"1","false","","false","false","false","1","English","0.25","2374"
"1","false","","false","false","false","1","English","0.15","13691"
"1","false","","false","false","false","7","Japanese","3.99","400604"
"1","false","","true","false","false","1","English","0.49","258515"
"1","false","","false","false","false","1","English","0.15","284136"
"1","false","","false","false","false","1","English","0.15","268855"
"1","false","","true","false","false","1","English","0.49","13685"
"1","false","","false","false","false","1","English","0.49","270739"
"1","false","","false","false","false","1","English","0.49","272040"
"1","false","","false","false","false","1","English","0.15","253574"
"1","false","","true","false","false","1","English","0.49","273335"
"1","false","","false","false","false","1","English","0.15","245442"
"1","false","","false","false","false","1","English","0.49","9727"
"1","false","","false","false","false","1","English","0.49","286020"
"1","false","","false","false","false","1","English","0.15","267554"
"1","false","","false","false","false","1","English","0.25","247204"
"1","false","","true","false","false","1","English","0.19","495009"
"1","false","","false","false","false","1","English","0.15","393252"
"1","false","","false","false","false","1","English","0.15","370300"
"1","false","","false","false","false","1","English","0.15","283357"
"1","false","","true","false","false","1","English","0.49","2368"
"1","false","","false","false","false","1","English","0.49","298116"
"1","false","","false","false","false","1","English","0.15","8887"
"1","false","","true","false","false","1","English","0.75","14146"
"1","false","","false","false","false","1","English","1.75","314441"
"1","false","","false","false","false","1","English","0.19","273341"
"1","false","","false","false","false","1","English","0.15","295975"
"1","false","","true","false","false","1","English","0.15","301234"
"1","false","","true","false","false","1","English","0.45","548266"
"1","false","","true","false","false","1","English","0.15","358977"
"1","false","","false","false","false","1","English","0.75","14213"
"1","false","","false","false","false","1","English","0.15","12390"
"1","false","","false","false","false","1","English","0.15","273023"
"1","false","","false","false","false","1","English","0.15","12851"
"1","false","","false","false","false","1","English","0.15","296815"
"1","false","","false","false","false","1","English","0.25","256237"
"1","false","","false","false","false","1","English","0.15","559128"
"1","false","","false","false","false","1","English","0.49","282835"
"1","false","","false","false","false","1","English","0.25","9205"
"1","false","","false","true","false","1","English","0.35","466254"
"1","false","","false","false","false","1","English","7.99","504570"
"1","false","","false","false","false","7","Japanese","4.49","250449"
"1","false","","false","false","false","1","English","0.15","301301"
"1","false","","false","false","false","1","English","0.15","556465"
"1","false","","false","false","false","1","English","0.15","22345"
"1","false","","true","false","false","1","English","0.49","1846"
"1","false","","false","false","false","1","English","0.15","300461"
"1","false","","false","false","false","1","English","1.99","502890"
"1","false","","false","false","false","1","English","0.15","298638"
"1","false","","true","false","false","1","English","4.49","19472"
"1","false","","false","false","false","1","English","0.15","366609"
"1","false","","false","false","false","1","English","7.99","451003"
"1","false","","true","false","false","1","English","34.99","468244"
"1","false","","false","false","false","1","English","0.15","364301"
"1","false","","true","false","false","1","English","0.49","266700"
"1","false","","false","false","false","1","English","0.15","368591"
"1","false","","true","false","false","1","English","0.25","366807"
"1","false","","false","false","false","1","English","0.15","242000"
"1","false","","false","false","false","1","English","0.19","399039"
"1","false","","false","false","false","1","English","0.15","261547"
"1","false","","true","false","false","1","English","0.15","486604"
"1","false","","false","false","false","1","English","0.45","547811"
"1","false","","true","false","false","7","Japanese","2.25","557123"
"1","false","","true","false","false","1","English","0.15","485939"
"1","false","","false","false","false","1","English","0.49","3410"
"1","false","","false","false","false","1","English","0.49","6383"
"1","false","","false","true","false","1","English","0.29","558788"
"1","false","","true","false","false","1","English","0.25","290341"
"1","false","","false","false","false","1","English","0.15","301762"
"1","false","","false","false","false","1","English","0.15","906"
"1","false","","false","false","false","1","English","0.15","358681"
"1","false","","false","false","false","1","English","0.15","763"
"1","false","","true","false","false","1","English","0.49","264053"
"1","false","","true","false","false","1","English","3.99","245367"
"1","false","","true","false","false","7","Japanese","4.49","292518"
"1","false","","true","false","false","1","English","2.49","961"
"1","false","","true","false","false","1","English","0.49","264196"
"1","false","","true","false","false","1","English","0.49","269151"
"1","false","","false","false","false","1","English","0.15","266359"
"1","false","","true","false","false","1","English","0.49","12384"
"1","false","","true","false","false","1","English","0.25","269530"
"1","false","","true","false","false","1","English","0.25","295961"
"1","false","","true","false","false","1","English","0.49","11393"
"1","false","","true","false","false","1","English","3.99","256790"
"1","false","","false","false","false","1","English","0.25","252575"
"1","false","","false","false","false","1","English","0.15","10816"
"1","false","","true","false","false","1","English","0.19","496840"
"1","false","","false","false","false","1","English","0.49","377184"
"1","false","","false","false","false","1","English","0.15","262342"
"1","false","","false","false","false","1","English","0.15","298736"
"1","false","","false","false","false","1","English","0.35","514729"
"1","false","","false","false","false","1","English","0.49","3932"
"1","false","","true","false","false","1","English","0.49","257063"
"1","false","","false","false","false","1","English","0.15","364158"
"1","false","","false","false","false","1","English","0.12","547016"
"1","false","","true","true","false","1","English","0.29","557616"
"1","false","","false","false","false","1","English","0.19","17806"
"1","false","","false","false","false","1","English","0.15","285853"
"1","false","","false","false","false","1","English","0.15","262069"
"1","false","","true","false","false","1","English","0.75","245889"
"1","false","","false","false","false","1","English","0.15","432174"
"1","false","","true","false","false","1","English","0.49","3608"
"1","false","","false","false","false","1","English","0.15","269475"
"1","false","","false","false","false","1","English","0.15","291852"
"1","false","","false","false","false","1","English","0.25","369778"
"1","false","","true","false","false","1","English","0.25","363977"
"1","false","","false","false","false","1","English","0.15","415796"
"1","false","","true","false","false","1","English","6.99","17861"
"1","false","","false","false","false","1","English","0.15","400409"
"1","false","","false","false","false","1","English","0.15","273243"
"1","false","","true","false","false","1","English","0.75","262267"
"1","false","","true","false","false","1","English","0.49","13571"
"1","false","","true","false","false","1","English","0.49","12906"
"1","false","","false","false","false","1","English","0.25","292594"
"1","false","","true","false","false","1","English","0.25","258197"
"1","false","","true","false","false","1","English","0.75","267744"
"1","false","","false","false","false","1","English","0.15","10294"
"1","false","","false","false","false","1","English","0.09","556351"
"1","false","","false","false","false","1","English","0.15","360284"
"1","false","","false","false","false","1","English","0.15","15106"
"1","false","","false","false","false","1","English","2.25","288879"
"1","false","","false","false","false","1","English","0.25","256343"
"1","false","","true","false","false","1","English","0.25","451723"
"1","false","","false","false","false","1","English","0.15","416681"
"1","false","","false","false","false","1","English","0.15","416461"
"1","false","","true","false","false","1","English","0.49","290484"
"1","false","","true","false","false","1","English","0.75","60"
"1","false","","true","false","false","1","English","0.45","543001"
"1","false","","false","false","false","1","English","0.49","360088"
"1","false","","false","false","false","1","English","0.15","319510"
"1","false","","false","false","false","1","English","0.15","535593"
"1","false","","false","false","false","1","English","0.49","295869"
"1","false","","false","false","false","1","English","0.15","22239"
"1","false","","false","false","false","1","English","0.15","422301"
"1","false","","false","false","false","1","English","0.15","421636"
"1","false","","true","false","false","1","English","0.49","12058"
"1","false","","false","false","false","1","English","0.15","250646"
"1","false","","true","false","false","1","English","0.49","401129"
"1","false","","false","false","false","1","English","0.15","512800"
"1","false","","false","false","false","1","English","0.25","261963"
"1","false","","true","false","false","1","English","2.49","13049"
"1","false","","true","false","false","7","Japanese","5.49","287041"
"1","false","","true","false","false","1","English","3.99","399979"
"1","false","","true","false","false","1","English","0.49","252108"
"1","false","","false","false","false","1","English","0.49","7790"
"1","false","","true","false","false","1","English","0.49","582"
"1","false","","false","false","false","1","English","0.15","5967"
"1","false","","false","false","false","1","English","0.25","10151"
"1","false","","false","false","false","1","English","0.15","262954"
"1","false","","true","false","false","1","English","9.99","510245"
"1","false","","false","false","false","1","English","0.15","429291"
"1","false","","false","false","false","1","English","0.19","417831"
"1","false","","false","false","false","1","English","0.15","657"
"1","false","","true","false","false","1","English","1.49","291006"
"1","false","","false","false","false","1","English","1.99","13267"
"1","false","","false","false","false","1","English","0.15","358930"
"1","false","","false","false","false","1","English","0.15","359619"
"1","false","","false","false","false","1","English","0.15","298214"
"1","false","","true","false","false","1","English","0.25","267079"
"1","false","","true","false","false","1","English","0.15","496098"
"1","false","","false","false","false","1","English","0.15","250503"
"1","false","","true","false","false","1","English","0.49","439"
"1","false","","true","false","false","1","English","0.25","543666"
"1","false","","true","false","false","1","English","0.49","247924"
"1","false","","true","false","false","1","English","0.75","495955"
"1","false","","false","false","false","7","Japanese","6.49","13176"
"1","false","","false","false","false","1","English","0.49","22618"
"1","false","","false","false","false","1","English","0.15","10779"
"1","false","","true","false","false","1","English","0.19","371868"
"1","false","","true","false","false","1","English","0.99","368357"
"1","false","","false","false","false","1","English","0.25","11444"
"1","false","","false","false","false","1","English","0.25","21"
"1","false","","false","false","false","1","English","0.15","21876"
"1","false","","false","false","false","1","English","0.59","558818"
"1","false","","true","false","false","1","English","0.15","366913"
"1","false","","false","false","false","1","English","0.15","245389"
"1","false","","false","false","false","1","English","1.49","12223"
"1","false","","false","false","false","1","English","0.75","6277"
"1","false","","true","false","false","1","English","11.99","20887"
"1","false","","false","false","false","1","English","0.15","418496"
"1","false","","false","false","false","1","English","0.15","503200"
"1","false","","false","false","false","1","English","0.25","285747"
"1","false","","true","false","false","1","English","0.15","291112"
"1","false","","true","false","false","1","English","0.15","486824"
"1","false","","false","false","false","1","English","0.15","20689"
"1","false","","false","false","false","1","English","0.15","375618"
"1","false","","true","false","false","1","English","0.25","291748"
"1","false","","false","true","false","1","English","0.49","402989"
"1","false","","true","false","false","1","English","0.25","451238"
"1","false","","true","false","false","1","English","0.99","301544"
"1","false","","true","false","false","1","English","0.99","290969"
"1","false","","false","false","false","1","English","0.15","455073"
"1","false","","false","false","false","1","English","0.15","315387"
"1","false","","true","false","false","1","English","0.99","489214"
"1","false","","false","false","false","1","English","4.99","10922"
"1","false","","false","false","false","1","English","0.15","284825"
"1","false","","false","false","false","1","English","0.19","484334"
"1","false","","false","false","false","1","English","0.25","319820"
"1","false","","true","false","false","1","English","0.15","496620"
"1","false","","false","false","false","1","English","0.25","454013"
"1","false","","false","false","false","1","English","0.15","320697"
"1","false","","false","false","false","1","English","0.25","19486"
"1","false","","false","false","false","1","English","0.15","12745"
"1","false","","false","false","false","1","English","0.15","536963"
"1","false","","false","false","false","1","English","0.15","358575"
"1","false","","false","false","false","1","English","2.89","559483"
"1","false","","true","false","false","1","English","0.49","487489"
"1","false","","true","false","false","1","English","6.99","532137"
"1","false","","true","false","false","1","English","0.19","291907"
"1","false","","false","false","false","1","English","0.15","258415"
"1","false","","true","false","false","1","English","0.49","19827"
"1","false","","false","false","false","1","English","0.25","422786"
"1","false","","false","false","false","1","English","0.15","297170"
"1","false","","false","false","false","1","English","0.15","21990"
